0.506675   0.760403    -0.0167398    0.0136814    -0.00305843    
0.506974   0.775331    -0.0171061    0.0138788    -0.00322723    
0.507274   0.777058    -0.0172062    0.0138254    -0.00338078    
0.507573   0.778793    -0.0172911    0.013773    -0.0035181    
0.507873   0.7806    -0.0173883    0.0137234    -0.00366497    
0.508172   0.783792    -0.0175104    0.0137043    -0.00380611    
0.508471   0.786613    -0.0176249    0.0136633    -0.00396156    
0.508771   0.795168    -0.0178814    0.013751    -0.00413036    
0.50907   0.796899    -0.0179853    0.0136995    -0.00428581    
0.50937   0.802862    -0.0181732    0.0137415    -0.00443172    
0.509669   0.807921    -0.018343    0.0137615    -0.00458145    
0.509969   0.810753    -0.0184422    0.0137281    -0.00471401    
0.510268   0.812502    -0.0185423    0.0137043    -0.00483799    
0.510568   0.814674    -0.0186577    0.0136938    -0.00496387    
0.510867   0.816701    -0.0187712    0.0136423    -0.00512886    
0.511167   0.818003    -0.0188732    0.0135965    -0.00527668    
0.511466   0.820515    -0.0189943    0.0135622    -0.00543213    
0.511765   0.824389    -0.019124    0.0135498    -0.00557423    
0.512065   0.825794    -0.0192242    0.0134964    -0.00572777    
0.512364   0.829023    -0.0193405    0.0134687    -0.00587177    
0.512664   0.831452    -0.0194645    0.0134325    -0.00603199    
0.512963   0.832896    -0.0195494    0.0133781    -0.00617123    
0.513263   0.834694    -0.0196438    0.0133429    -0.00630093    
0.513562   0.835795    -0.0197392    0.0132847    -0.00645447    
0.513862   0.841098    -0.0199232    0.0133209    -0.00660229    
0.514161   0.844151    -0.0200882    0.0133247    -0.00676346    
0.514461   0.844994    -0.0201645    0.0132608    -0.00690365    
0.51476   0.846952    -0.0202618    0.0132198    -0.00704193    
0.515059   0.848718    -0.0203819    0.0131884    -0.00719357    
0.515359   0.849804    -0.0204849    0.0131321    -0.00735283    
0.515658   0.850448    -0.0205841    0.0130911    -0.00749302    
0.515958   0.852083    -0.0206938    0.0130539    -0.00763988    
0.516257   0.853959    -0.0208025    0.0130024    -0.0078001    
0.516557   0.856424    -0.020896    0.0129528    -0.00794315    
0.516856   0.857654    -0.0209951    0.012907    -0.00808811    
0.517156   0.858797    -0.0210905    0.012866    -0.00822449    
0.517455   0.860315    -0.0212164    0.012826    -0.00839043    
0.517755   0.860911    -0.021328    0.0127783    -0.00854969    
